timestamp,sleep_stage,abs_power_slow_delta,abs_power_delta,abs_power_theta,abs_power_alpha,abs_power_beta,abs_power_gamma,rel_power_slow_delta,rel_power_delta,rel_power_theta,rel_power_alpha,rel_power_beta,rel_power_gamma,ratio_slow_delta_to_delta,ratio_delta_to_theta,ratio_theta_to_alpha,ratio_alpha_to_beta,ratio_delta_to_beta,ratio_theta_to_beta,ratio_slow_delta_to_gamma,ratio_delta_to_gamma,spectral_spectral_entropy,spectral_spectral_edge_50,spectral_spectral_edge_95,time_variance,time_skewness,time_kurtosis,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,time_spindle_density
1545.0,5.0,57.74588563155424,85.50190190356854,8.769551577213576,8.100429782387693,4.981378819962176,3.2428144285315965,0.3430272814714291,0.5079060551214637,0.05209367566805972,0.04811889845679836,0.029590832591842083,0.019263256690407085,0.6753754518421606,9.74986020092042,1.082603246086085,1.626142093382608,17.16430430049111,1.7604667089149661,17.807335850519777,26.36657255150078,2.976960861061373,1.0,13.25,39.150962029752066,0.5021460836226902,1.360353726546986,486.0,39.150962029752066,0.34625731032413104,4.138403382834198,0.0
1575.0,3.0,18.572537097098174,8.568949739280384,5.289707921876969,8.905141127128928,8.528047565745153,6.318011207241681,0.3305757472609051,0.15252019411749287,0.09415241116086517,0.15850412182105242,0.15179216937266052,0.11245535626702384,2.167422806991647,1.6199287116929955,0.5940060742780169,1.0442180415121083,1.0047961943363268,0.6202718595358521,2.9396176245329286,1.3562732730393163,4.330809162046464,5.5,38.0,15.72145571414003,0.08109328996128182,1.9355657139657358,887.0,15.72145571414003,0.6852626281920273,2.0907057041412207,0.0
1605.0,3.0,15.753973035760293,10.779812294373093,4.078801626520755,5.428567534591724,4.582780642656299,3.6282484174480993,0.35600442218810224,0.2435995566606152,0.0921717596553786,0.12267343888900782,0.10356055396313806,0.08199026864375805,1.4614329642676152,2.6428871225355612,0.7513587333039194,1.1845575771060097,2.3522426960173264,0.8900276806763266,4.342032634691129,2.971078893671201,3.9074704862034317,1.75,38.25,10.635887265608359,0.06459441346733119,1.2013561493303655,908.0,10.635887265608359,0.6411867355599778,2.335313735396272,0.0
1635.0,3.0,2.6357883646766957,11.068454652814626,6.969278494670999,5.033709311994907,3.50154016896583,2.8153978348929893,0.08230622249189494,0.3456281632868326,0.2176255856037703,0.15718469818930048,0.10934054800206211,0.08791478242613948,0.23813517309596788,1.588177981568567,1.3845214458302828,1.4375700603023045,3.161024611569017,1.990346578411614,0.9362045860503616,3.9313998594597157,4.465898328687432,4.5,38.0,7.965635985978184,0.09267276967000841,0.8988541084668,912.0,7.965635985978184,0.6685486676160337,2.210242561074805,0.0
1665.0,3.0,19.686424091319132,36.325020569757505,7.12421603083921,5.155168685434765,2.882993847787729,2.500679018533337,0.26720810445665566,0.493047383606554,0.09669852953029147,0.06997222279676239,0.03913150085836333,0.03394225875137331,0.5419521801359948,5.098809526831355,1.3819559485666353,1.7881303108613225,12.599756533081612,2.471117319955046,7.872431425476626,14.526062840967786,3.513175713458852,1.75,23.5,17.316780561285942,0.19070625619438494,1.228054762200471,585.0,17.316780561285942,0.4288934877921783,3.4170940577267435,0.0
1695.0,2.0,5.1087703418711525,26.562264167361047,6.389053824809086,5.038264318667438,2.6653978722621123,2.0254150963141666,0.10690227116239372,0.5558218860287106,0.13369251673989135,0.10542691535136212,0.05577410355695686,0.042382307160685376,0.19233188517601715,4.157464453312697,1.268106121588338,1.8902484956973642,9.965590669516518,2.3970356887645514,2.522332508983377,13.114479206947447,3.77771689301043,2.25,27.25,11.682565158306133,0.48192594925614507,1.4493710911886524,617.0,11.682565158306133,0.4869159887017487,2.956893904494963,0.0
1725.0,3.0,50.5297813415256,31.151322304890453,8.722767584614294,5.785028291040997,2.6631657854625974,1.8607250770157067,0.501721590163362,0.30930850178955405,0.08661032577201291,0.057440850054418506,0.026443173456855724,0.018475558763796904,1.6220750068587204,3.5712658857814548,1.507817619141475,2.172237388450416,11.697102175826315,3.2753378073200192,27.15596299688257,16.741496467160985,3.15869001059275,1.25,12.75,24.42818941443644,0.3814712470852133,1.5138591242897919,505.0,24.42818941443644,0.33414395962622384,4.163547130819056,0.0
1755.0,3.0,21.798438634716394,44.66709999305876,10.213576206748796,10.233739527981523,5.140265626746448,3.8422097618189603,0.2273149139932225,0.46579014962467397,0.10650754560479246,0.1067178094548159,0.05360287763846022,0.040066703684034755,0.48802001110560245,4.373306576310351,0.9980297210733771,1.9908970218451378,8.689648208017223,1.9869743994173357,5.673411912791909,11.625367369518665,3.673858565673512,1.75,27.0,24.084918725562847,0.5919458957751867,3.335168121542141,579.0,24.084918725562847,0.4547852157430695,3.114433928185131,0.0
1785.0,3.0,51.2979280030929,17.93992767650996,3.7393131080154993,2.9440704290252633,2.3813541820799817,1.9749608566743957,0.6390071107534213,0.22347376975929295,0.046579808549213016,0.03667364378913299,0.02966401012297725,0.02460165702596247,2.8594278041585994,4.797653247484039,1.2701167305724126,1.2363009463506809,7.533498297211325,1.5702465160358425,25.974149222823193,9.083687717138021,2.5222919316232466,0.75,16.0,22.383379894149414,0.2447452805967599,2.2397732408760334,565.0,22.383379894149414,0.3385850456159286,4.335936176017751,0.0
1815.0,3.0,27.055368130432676,30.46883918749254,8.371541138337053,8.033802996647562,3.0974124012546027,1.8340713038369787,0.3430765025620841,0.3863611367318085,0.1061556080460308,0.10187290821825377,0.039276841789469365,0.023257002652353465,0.887968457342809,3.639573488756815,1.0420396344951726,2.5937143510932255,9.836868727641011,2.702753154431711,14.751535598619418,16.612679737199297,3.475273156638695,1.5,16.25,19.37020514242128,0.2584402667339308,0.6469904003201483,501.0,19.37020514242128,0.38811509395265953,3.4979993919517995,0.0
1845.0,3.0,65.46655183098068,32.72494977646185,5.743509901227038,5.527164554452256,3.192962566800923,2.797616820609492,0.5670419174969884,0.2834488414655762,0.04974770743941184,0.04787382105246043,0.027656010065251358,0.024231702480311784,2.0005088557192807,5.697726710438985,1.0391421938933585,1.7310458355347709,10.249086574235838,1.7988027673001086,23.400828643280025,11.69743816744804,2.9245851701187258,0.75,15.75,26.877893546278923,0.0526627011731405,0.659188291180032,482.0,26.877893546278923,0.3569334299730421,4.159559396338456,0.0
1875.0,3.0,24.686736901826624,47.02339538805843,7.241047508816138,10.738918661277367,5.606895812111068,3.1750491998050174,0.25069792431871873,0.47753041096866844,0.07353404330319233,0.10905550735668862,0.056938960687977984,0.03224315336475396,0.5249883956283452,6.494004538729651,0.6742808784704405,1.915305548908086,8.386707540676568,1.2914539080690792,7.775229720082805,14.810288731735291,3.520165529697475,1.25,24.0,24.439780541580394,0.33381267331599584,0.901661924015241,547.0,24.439780541580394,0.45140264694635607,3.0447708406236127,0.0
1905.0,3.0,25.986366218959162,16.840813338777274,5.59257542220342,6.6192238576131395,4.007144649348426,2.8648636556558427,0.41973755254657025,0.27201655337847125,0.09033251899740935,0.10691517230005726,0.06472428940797711,0.046273913369514856,1.5430588592160952,3.0112805044372615,0.8448989703961434,1.651855482313138,4.202696636143488,1.3956509962706798,9.070716565079648,5.878399589782267,3.552832315999741,1.0,29.0,15.913504102681962,0.40528335466099047,1.5368687062247783,512.0,15.913504102681962,0.5308985773046385,2.7007911495124843,0.0
1935.0,3.0,29.62791052925596,30.70358687838423,5.621210194809679,5.0184703794552,1.5777165366569217,0.399821299464834,0.4061471157787595,0.4208927673925807,0.07705701370853449,0.06879449930241342,0.021627749288864687,0.005480854528847398,0.9649657757093503,5.462095494345337,1.120104288691229,3.180844126645796,19.46077521726244,3.5628771479852577,74.10288186623127,76.79327467496616,3.0132639065063263,1.0,11.5,18.16646118023588,0.09818115226621181,0.7628872397577453,322.0,18.16646118023588,0.24464400254271645,4.189910232409537,0.0
1965.0,3.0,35.39182865070907,25.113014904331465,9.360608965936377,6.507034166377667,1.6600385013383532,0.39184081538063725,0.4512861302426178,0.3202195463464382,0.11935842701552937,0.08297209780490511,0.021167381847270867,0.004996416743238754,1.4093022596209188,2.6828398660226513,1.438536931949657,3.9198091855939468,15.127971358840231,5.638790279759057,90.3219553769481,64.0898393229595,3.113630611930513,1.0,11.75,18.527588225408806,0.04955990177315619,-0.09248852255372952,293.0,18.527588225408806,0.2583193761455312,3.866496104218009,0.0
1995.0,2.0,27.12666482315789,24.799361835759534,7.139372603815962,6.271240625847823,1.7750557294698677,0.4523675680943638,0.4014954628827065,0.3670495921394622,0.10566819500103643,0.09281917531469293,0.026272187399082558,0.006695387263019515,1.0938452772576233,3.4736052047706583,1.1384306598404412,3.532982385498101,13.971032809076325,4.022055468391394,59.96598061049035,54.82126389994489,3.1915836241263915,1.25,12.25,18.592171999916605,0.1519414878299019,0.2404152349880495,294.0,18.592171999916605,0.26321229994219186,3.984069899874991,0.0
2025.0,2.0,70.31348797764858,49.0987254426167,9.00515845905328,5.945562675010479,1.5441992603131458,0.4808982955250254,0.5155400139570382,0.3599929164089506,0.06602601650399485,0.043592994070095245,0.011322102360607574,0.0035259566993134745,1.4320837729216223,5.4522888925636135,1.5146015526421053,3.850256134315051,31.795589274845582,5.8316039192014495,146.21280344997243,102.09794022830314,2.7544620721007713,1.0,8.5,38.898508043704275,0.5188278172915411,1.3464502050691864,280.0,38.898508043704275,0.18968862109341186,5.287798888441383,0.0
2055.0,3.0,30.68939773063893,59.850665232961106,11.693403324811452,7.546669236607076,2.6685854327322245,0.8739351983194603,0.2708143170274166,0.5281438616346369,0.10318680942941419,0.06659453186672266,0.023548560572538953,0.007711919469270638,0.5127661925081881,5.118327279916544,1.5494787114737478,2.827966136575077,22.427861778980173,4.381873325449807,35.1163310347743,68.48409966917792,3.1722115803749062,1.25,12.0,29.326440515448777,0.19087430326217278,0.9417288432940305,386.0,29.326440515448777,0.29380636874703314,3.844622225981923,0.0
2085.0,3.0,17.909692286560503,16.55300522131226,6.381664626393574,8.10052539231857,5.382010847542963,2.6300085528072397,0.31444285255052973,0.29062331707279365,0.11204373570671661,0.14222200307874872,0.0944926811852171,0.04617541040599415,1.0819601665680194,2.5938381582435746,0.7878087305752156,1.5051113090688348,3.075617216297809,1.1857398297865578,6.809746784573357,6.293897866991494,3.9381329071088995,2.0,29.5,14.997545205878684,0.30191195042580177,2.2314347654887356,648.0,14.997545205878684,0.5485088377965017,2.433036452056356,0.0
2115.0,3.0,20.945987278687852,16.88929429338191,4.226835636623083,4.118442417981323,2.2794598047271246,1.457995755120061,0.4196077748769066,0.3383406617886179,0.08467555492399456,0.08250413007393306,0.045664071301909755,0.02920780703463833,1.240193161106296,3.9957300791746864,1.0263189836200883,1.8067624659403319,7.4093406944996785,1.8543146177318306,14.366288244458154,11.58391184124726,3.3949286352398924,1.25,21.5,13.045039293898064,0.16228787864959177,0.6037535616289964,506.0,13.045039293898064,0.40340457467504137,3.505700975975195,0.0
2145.0,3.0,21.073319614344122,25.015883348901287,7.069969320562911,6.2690833991199995,2.5413815979388983,1.3965880488526754,0.3325639093174823,0.3947826025415528,0.11157314932008373,0.09893414617170965,0.04010624878971518,0.02203994385945616,0.8423975807828284,3.5383298306244546,1.1277516776124812,2.4668012879127037,9.843418779849996,2.7819392908245564,15.089145027517137,17.91214192879648,3.5692881302357296,2.0,15.75,15.208448929564122,0.42717850473307234,1.1412470526136884,482.0,15.208448929564122,0.3940512240817205,3.3694808447371916,2.0
2175.0,3.0,47.937281488146645,36.45089576527198,7.052980174428681,7.1972638483661955,2.006380275416481,0.8705121397553929,0.472217242354979,0.3590679518174529,0.06947700714268885,0.0708983067347499,0.01976431143695262,0.008575180513176751,1.3151194362056426,5.168155143397639,0.9799529825395713,3.587188299343444,18.167491083358474,3.515275872921502,55.0679069175415,41.872932146962484,2.9971967658936816,1.0,11.25,25.08921202111122,0.18130591827688447,3.349692235684733,332.0,25.08921202111122,0.2621611333913778,4.52275015998788,0.0
2205.0,3.0,25.971109088217244,24.778496355016408,8.352553650237615,5.542226112070626,1.9301763141800714,0.6899114006641016,0.38610440193230283,0.3683741993242722,0.12417481751657611,0.08239455200415204,0.028695330987943954,0.010256698234752804,1.0481309566169288,2.966577335784589,1.5070755832021292,2.8713574356225577,12.837426390375347,4.327352681950716,37.64412221548058,35.91547599818373,3.333691523065915,1.5,13.25,17.065612452244775,0.03293795715290155,0.6063382060460145,387.0,17.065612452244775,0.30052021822209457,3.7747220333348546,0.0
2235.0,2.0,39.51157395262665,33.751600486106355,6.891321820835755,7.086312770307364,2.5319657854862996,0.6486011049137648,0.4369716071060862,0.3732701492605562,0.07621341470087536,0.07836988431314416,0.028001849780727887,0.007173094838610189,1.1706577875847484,4.897696169633145,0.9724834401346358,2.7987395448420185,13.330196118069134,2.7217278606472193,60.91814159303371,52.03753158174171,3.1035087103762438,1.0,12.5,22.368652991772738,0.07334467180307908,0.331423981043542,349.0,22.368652991772738,0.28151504152852047,3.879039639525521,0.0
2265.0,2.0,35.033584714117936,41.02552676093703,7.203801186571499,7.747484561400871,2.1534836726599336,0.6862260684657033,0.3732929652120629,0.437138838601507,0.07675858259088683,0.08255168600244754,0.0229459906048107,0.007311936988285102,0.8539460058168029,5.694983203706763,0.9298245294180945,3.597651869573541,19.050772141846874,3.3451849566795233,51.05254131097413,59.784273201228594,3.1645382795960004,1.25,12.0,23.90890480614917,0.07230745560605802,0.6985966210614061,321.0,23.90890480614917,0.26253253676425725,4.271615319428412,2.0
2295.0,2.0,28.657374039978162,58.739354325251824,7.29716676329318,5.954869404378939,1.9898675405187394,0.666387716597771,0.27740543584646843,0.5686011623118362,0.07063709757885585,0.057643562882839706,0.019262060493898683,0.006450680886101119,0.4878734941696436,8.049611065478521,1.2254117206675659,2.9925958802902537,29.51922835375621,3.6671620669907314,43.004055029686626,88.1459139378046,3.060626982329187,1.25,11.0,26.38272090668411,0.24831750890030752,0.6636682473065818,315.0,26.38272090668411,0.23869636749841516,4.730322447688501,0.0
2325.0,2.0,45.662971524024805,47.67327770170407,8.398638057858419,6.872957765832834,1.796716334901299,0.5978095364511178,0.4113693351344409,0.4294798147665752,0.07566178981756082,0.06191721590107635,0.016186287914369837,0.005385556465976764,0.9578315929868779,5.676310536626783,1.2219830739376747,3.825288183750979,26.533558343626684,4.6744374135454985,76.38381245549138,79.74659952188235,3.0168764082187023,1.25,10.75,26.984632994915142,0.10121902098196657,0.2174523659747818,313.0,26.984632994915142,0.23347976010448063,4.685607599049086,0.0
2355.0,2.0,62.34626459880568,39.586797020168,7.035357331165952,7.01614540312377,2.159248477346089,0.6130884024623084,0.5249906653967432,0.33334312877089234,0.05924167149964943,0.05907989624412573,0.01818208840855789,0.005162549680031342,1.574925714926749,5.626835305754782,1.0027382454094174,3.2493459999667613,18.33359959896342,3.258243506781218,101.69212847321704,64.56947620395539,2.8402636125331764,1.0,11.25,28.975223549743735,0.17486322206684884,0.3862110477153782,293.0,28.975223549743735,0.23154478853718594,4.673557149706357,0.0
2385.0,2.0,44.44042899235132,58.56217516156175,7.644866813971529,4.959596600014482,1.8227175716213744,0.6013567811323827,0.376514437369645,0.49615867650361745,0.06476991317351516,0.04201939013136551,0.015442683532170752,0.005094899289686179,0.7588589199371926,7.660326410627487,1.5414291585317772,2.720990172564496,32.12904515220953,4.194213592153894,73.90027081972521,97.38341195978221,2.8045803307612363,1.0,9.5,28.719398152683084,0.20646057055726816,1.54208360814616,257.0,28.719398152683084,0.21926344110390542,5.166349421338116,0.0
2415.0,2.0,58.110136172173725,52.26425795846573,9.889716590179825,6.044378615321173,1.7572266321078818,0.6598321798868656,0.451426597191892,0.40601309305221134,0.0768279236907883,0.04695554769256374,0.0136509547435424,0.005125883629002238,1.1118523144104049,5.284707350444603,1.6361841670453843,3.4397262735124063,29.742468615330438,5.628025667784132,88.06805417300266,79.20841017409317,2.8652144428659825,1.0,9.25,32.630173595594485,0.22089857898424703,0.229502316334262,286.0,32.630173595594485,0.21889022565972188,5.038747085705327,0.0
2445.0,2.0,36.9533391790151,49.8968595236545,8.873054084356385,4.630846002343008,1.6665139857170126,0.5437129366578644,0.36029427310692935,0.4864933218972177,0.08651208909903063,0.045150650289048445,0.016248476009102182,0.005301189598671615,0.7405944889461962,5.623414333860839,1.9160762589979015,2.7787621596663192,29.94085855162652,5.324320203653345,67.96479664318122,91.77059464721809,2.9931680304776855,1.25,9.5,25.68163786509963,0.27925028276299235,0.3880894711058791,260.0,25.68163786509963,0.2246881637552464,5.045797564918295,0.0
